guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000077860_5_9,-0.2000,-0.9606,1.000000,0.818446,0.758694,-22.3000,-23.1738,0.500000,0.498258,0.359368,0.654430,0.008750,0.644426,0.006191,0.639913,0.017634,0.928801,0.005536,0.922672,0.005625,0.862921,0.014236,0.663213,0.016063,0.626652,0.017697,0.694147,0.997308,0.694210,0.975917,0.651489,0.964825,0.643444,0.171513,0.990207,0.049250,0.975788,0.033079,0.698929,0.034832,0.621309,0.045624,0.629519,0.958202,0.762387,0.930739,0.924020,0.963455,0.945408,0.970880
ENSDARG00000077860_5_10,-1.5000,-1.9973,0.500000,0.542679,0.632357,-22.0000,-23.1726,0.375000,0.463105,0.536867,0.969477,0.919679,0.977214,0.963731,0.083478,0.967564,0.067995,0.961733,0.539827,0.950513,0.101417,0.887926,0.586854,0.970250,0.999744,0.068789,0.998082,0.088266,0.996497,0.033930,0.985269,0.068913,0.999849,0.151206,0.952542,0.979525,0.926956,0.162905,0.511931,0.186093,0.074180,0.426510,0.126843,0.325721,0.546507,0.352791,0.592071,0.706683,0.610400,0.564614
ENSDARG00000078199_0_1,-3.9000,-4.2877,0.250000,0.410722,0.473644,-24.0000,-26.3197,0.250000,0.293701,0.463638,0.816664,0.877235,0.783287,0.824951,0.770508,0.714877,0.092837,0.663807,0.081805,0.679421,0.096789,0.662015,0.327080,0.849892,0.334033,0.500122,0.446642,0.136060,0.991540,0.129130,0.763379,0.288283,0.682545,0.597367,0.677657,0.045801,0.383815,0.185335,0.334757,0.338182,0.335496,0.854718,0.314101,0.131143,0.183610,0.683135,0.166945,0.045814,0.889395,0.065479
ENSDARG00000078199_0_2,-4.8000,-5.5674,0.375000,0.366286,0.492789,-25.0000,-26.4228,0.375000,0.378383,0.289700,0.998443,0.045105,0.995451,0.024227,0.778622,0.039016,0.390980,0.030753,0.579951,0.262046,0.025679,0.132307,0.009632,0.013133,0.187740,0.027516,0.425285,0.059338,0.535172,0.203327,0.999266,0.956297,0.999270,0.973878,0.583844,0.973130,0.133474,0.292055,0.248294,0.090895,0.005112,0.066629,0.184497,0.057483,0.194613,0.087682,0.773450,0.812507,0.807002,0.646686
ENSDARG00000078199_0_3,0.0000,-0.6749,1.000000,0.767199,0.807039,-19.5000,-21.3062,0.250000,0.364976,0.478659,0.999417,0.937374,0.999609,0.965808,0.485535,0.913164,0.342001,0.899826,0.401064,0.845673,0.999609,0.938507,0.844908,0.364604,0.999937,0.220817,0.997288,0.191362,0.995725,0.198395,0.996878,0.075085,0.941207,0.102753,0.940491,0.126408,0.990386,0.973024,0.531261,0.322274,0.644330,0.272252,0.487629,0.940195,0.749198,0.109828,0.826937,0.114937,0.967363,0.060890
ENSDARG00000078199_0_4,-3.8000,-3.8370,0.500000,0.502450,0.601599,-21.1000,-22.8061,0.500000,0.508569,0.505261,0.998443,0.526239,0.996507,0.306746,0.997719,0.296028,1.000000,0.936615,0.029732,0.024750,0.005522,0.019743,0.006271,0.041995,0.008400,0.035648,0.975915,0.959880,1.000000,0.978284,0.993870,0.952991,0.999993,0.957746,0.999959,0.944103,0.977561,0.945208,0.992427,0.937139,0.999414,0.999193,0.007360,0.067470,0.006953,0.069396,0.006325,0.064242,0.029602,0.041803
ENSDARG00000078199_0_5,-5.2000,-5.5204,0.500000,0.458515,0.566503,-27.5000,-28.7052,0.500000,0.504005,0.425069,0.654101,0.332676,0.953393,0.040233,0.015199,0.018319,0.006757,0.013667,0.003474,0.008345,0.038556,0.016158,0.996789,0.986872,0.996970,0.990029,0.999882,0.886561,0.999873,0.896178,0.999996,0.141938,0.996942,0.138361,0.033682,0.325766,0.000391,0.113044,0.002252,0.712067,0.042135,0.944888,0.976158,0.980638,0.636178,0.863356,0.978076,0.066134,0.999249,0.026147
ENSDARG00000078199_0_6,-1.5000,-1.8609,0.875000,0.781723,0.686105,-27.4000,-28.5366,0.375000,0.347436,0.322263,0.297450,0.918282,0.719033,0.135944,0.132791,0.215084,0.101724,0.966853,0.851090,0.252138,0.916740,0.004813,0.932869,0.000666,0.947722,0.031355,0.943595,0.999574,0.998630,0.047779,0.356883,0.026038,0.269798,0.067246,0.912565,0.004392,0.114032,0.004551,0.714859,0.008691,0.738629,0.041651,0.790388,0.069843,0.994332,0.661000,0.994957,0.993636,0.994021,0.995725
ENSDARG00000078199_0_7,-2.4000,-2.6324,0.625000,0.611484,0.617958,-25.2000,-26.8985,0.375000,0.323016,0.446251,0.204245,0.949034,0.185351,0.922489,0.149063,0.970578,0.999130,0.618385,0.150285,0.347293,0.833265,0.286279,0.831293,0.140603,0.833729,0.707161,0.995221,0.391325,0.994118,0.322927,0.296968,0.601473,0.994624,0.083343,0.191983,0.038967,0.030147,0.578660,0.031865,0.002369,0.826958,0.010798,0.859582,0.423637,0.960881,0.424495,0.999190,0.998153,0.991263,0.107046
ENSDARG00000078199_0_8,-1.0000,-1.7884,1.000000,0.875174,0.733063,-22.1000,-23.8705,0.250000,0.367276,0.526252,0.309994,0.202994,0.322452,0.185080,0.999121,0.752620,0.468359,0.715515,0.593180,0.637249,0.806273,0.979328,0.999556,0.969414,0.943286,0.932038,0.783556,0.701409,0.658155,0.616235,0.383501,0.446503,0.392448,0.448447,0.951456,0.302750,0.877998,0.251781,0.877938,0.778492,0.749064,0.176415,0.747267,0.153731,0.804977,0.154379,0.999809,0.998180,0.992880,0.122481
ENSDARG00000078199_0_9,-2.5000,-2.8073,0.625000,0.609630,0.683425,-24.8000,-25.8424,0.625000,0.636241,0.490189,0.995555,0.931136,0.995105,0.151229,0.999988,0.246812,0.995613,0.974786,1.000000,0.368835,0.310208,0.039766,0.015956,0.040654,0.074461,0.969593,0.684907,0.009220,1.000000,0.007200,0.760240,0.009355,0.959431,0.965260,0.920267,0.989478,0.963331,0.886947,0.355062,0.107962,0.126202,0.110547,0.063330,0.009348,0.723401,0.999309,0.725453,0.999192,0.999998,0.987142
ENSDARG00000078199_0_10,-4.7000,-5.1202,0.250000,0.370278,0.454892,-22.6000,-24.4801,0.500000,0.392420,0.494769,0.069416,0.391742,0.066585,0.254748,0.072028,0.575701,0.074387,0.656029,0.801660,0.743174,0.700713,0.690529,0.994504,0.798944,0.410382,0.415938,0.421302,0.405098,0.932582,0.516451,0.801068,0.643139,0.790996,0.664528,0.342990,0.346499,0.412152,0.461247,0.999463,0.979205,0.154403,0.176323,0.008830,0.080080,0.005485,0.071297,0.038926,0.078658,0.999978,0.946047
ENSDARG00000078251_0_1,-2.8000,-3.5054,0.625000,0.528167,0.614758,-22.5000,-24.4219,0.375000,0.380726,0.387407,0.996207,0.594874,0.953616,0.062224,0.930892,0.013314,0.542029,0.012348,0.337505,0.015893,0.768855,0.994216,0.056850,0.014531,0.282049,0.012279,0.280913,0.011303,0.960892,0.986519,0.964149,0.991806,0.995857,0.993018,0.952861,0.994429,0.953751,0.992351,0.995084,0.990830,0.049629,0.004147,0.049780,0.003056,0.057877,0.015894,0.440173,0.023090,0.726183,0.022012
ENSDARG00000078251_0_2,-0.5000,-1.1684,0.625000,0.718551,0.688869,-20.1000,-21.7491,0.250000,0.428592,0.542447,0.198958,0.507844,0.206062,0.486659,0.911241,0.745129,0.507568,0.734240,0.347960,0.762452,0.652585,0.741661,0.910287,0.730640,0.999879,0.438233,0.988944,0.318768,0.844507,0.345398,0.886642,0.818593,0.574331,0.790577,0.293841,0.196896,0.884472,0.244774,0.442171,0.260879,0.313653,0.351369,0.836376,0.219470,0.978753,0.252921,0.999995,0.976766,0.999150,0.925661
ENSDARG00000078251_0_3,-1.0000,-1.2433,0.625000,0.701909,0.744715,-24.9000,-25.6557,0.500000,0.474247,0.456287,0.956840,0.917134,0.896764,0.915640,0.167980,0.914056,0.262653,0.032484,0.263509,0.020534,0.990693,0.093210,0.964739,0.105658,0.984611,0.347572,0.989016,0.987532,0.973187,0.052389,0.926331,0.032261,0.902714,0.913299,0.936074,0.907619,0.244025,0.022237,0.254535,0.020556,0.285875,0.041721,0.994964,0.054567,0.991387,0.908660,0.957278,0.955376,0.951133,0.883240
ENSDARG00000078251_0_4,0.0000,-0.0161,1.000000,0.996326,0.996706,-19.6000,-21.6656,0.500000,0.350575,0.560523,0.999523,0.937881,0.999797,0.902906,0.999024,0.930912,0.998093,0.930637,0.999330,0.715019,0.994495,0.727515,0.997314,0.649064,0.999451,0.709969,0.994611,0.606141,0.998380,0.327503,0.995603,0.467980,0.987879,0.500322,0.998226,0.713942,0.999816,0.274422,0.990855,0.212561,0.999881,0.435092,0.995785,0.369616,0.988323,0.277153,0.998036,0.342316,0.999691,0.179500
ENSDARG00000078251_0_5,-3.5000,-3.6040,0.625000,0.613266,0.595308,-24.9000,-25.9680,0.375000,0.424402,0.373748,0.082008,0.056889,0.043973,0.041555,0.908111,0.031700,0.941651,0.054720,0.992084,0.050568,0.015507,0.895617,0.014008,0.889305,0.954324,0.983822,0.997336,0.133778,0.995532,0.092852,0.995662,0.170859,0.059846,0.678076,0.057790,0.913117,0.952946,0.329582,0.906406,0.062430,0.941356,0.749245,0.077166,0.022219,0.043018,0.248832,0.961328,0.999889,0.966118,0.069906
ENSDARG00000078251_0_6,-2.0000,-2.6560,0.625000,0.502480,0.562260,-27.8000,-29.5239,0.625000,0.524840,0.430205,0.985632,0.743836,0.982448,0.554651,0.494388,0.893579,0.072805,0.005504,0.038582,0.001488,0.563703,0.001285,0.178180,0.001847,0.858370,0.101276,0.694566,0.999502,0.749385,0.967606,0.978222,0.112677,0.629084,0.022125,0.464167,0.006348,0.462213,0.000971,0.245463,0.066327,0.567910,0.943170,0.560442,0.796066,0.562007,0.735278,0.561373,0.727469,0.596261,0.923090
ENSDARG00000078251_0_7,-1.1000,-1.5732,0.375000,0.496935,0.589809,-24.7000,-26.3643,0.125000,0.186363,0.335254,0.912353,0.114800,0.857189,0.106903,0.997706,0.079030,0.375618,0.077266,0.163875,0.075248,0.131988,0.099674,0.171634,0.886616,0.284753,0.523365,0.996657,0.896910,0.992459,0.705640,0.966278,0.737225,0.970181,0.911494,0.925503,0.958396,0.911504,0.038846,0.305992,0.003087,0.171818,0.007820,0.166202,0.005939,0.190976,0.016382,0.374279,0.089333,0.929206,0.371102
ENSDARG00000078251_0_8,0.0000,-0.4192,1.000000,0.801353,0.837635,-22.7000,-24.4875,0.500000,0.480369,0.517490,0.991396,0.894973,0.995291,0.594081,0.998477,0.496900,0.994370,0.803384,0.632120,0.630040,0.517547,0.744730,0.574549,0.356420,0.670156,0.164315,0.996817,0.175687,0.996999,0.260252,0.985624,0.571323,0.988535,0.814732,0.970905,0.058093,0.938114,0.213313,0.948210,0.236525,0.681230,0.228082,0.608568,0.816687,0.603972,0.816856,0.660810,0.828181,0.999011,0.645216
ENSDARG00000078251_0_9,-3.8000,-3.8205,1.000000,0.998050,0.702821,-24.6000,-25.7837,0.500000,0.510058,0.501082,0.005821,0.016764,0.002247,0.004698,0.023275,0.025457,0.999314,0.991138,0.999995,0.999519,0.999144,0.990129,0.999461,0.989519,0.021225,0.020310,0.007245,0.016494,0.017342,0.026623,0.998266,0.938706,0.998696,0.921806,0.998357,0.926218,0.997324,0.883950,0.997987,0.891630,0.996045,0.900966,0.997681,0.447450,0.997861,0.007997,0.999829,0.004025,0.999314,0.018230
ENSDARG00000078251_0_10,-1.0000,-1.8659,0.875000,0.742945,0.639468,-22.4000,-23.4057,0.625000,0.641027,0.478386,0.545086,0.304456,0.507483,0.027418,0.637161,0.015462,0.073415,0.073583,0.160788,0.934524,0.491115,0.032846,0.997646,0.020349,0.999174,0.081653,0.743267,0.924430,0.458346,0.979655,0.781987,0.979797,0.450324,0.065336,0.473533,0.068650,0.640760,0.072108,0.634162,0.103999,0.597101,0.993252,0.626290,0.968468,0.990727,0.973846,0.981216,0.971784,0.999772,0.976111
ENSDARG00000078355_0_1,-3.0000,-3.0948,0.875000,0.846409,0.697163,-26.7000,-27.8933,0.500000,0.502005,0.286975,0.096304,0.031200,0.086129,0.013035,0.069816,0.907082,0.966990,0.095908,0.996564,0.002910,0.934477,0.003304,0.924245,0.008222,0.923701,0.020986,0.986786,0.126280,0.998102,0.448538,0.091342,0.059494,0.097532,0.006509,0.024040,0.001912,0.886380,0.008673,0.936864,0.999699,0.999229,0.998814,0.996927,0.998063,0.979880,0.998188,0.957248,0.006779,0.990705,0.003908
ENSDARG00000078355_0_2,-3.5000,-3.6354,0.375000,0.383729,0.500825,-31.7000,-32.6409,0.250000,0.255999,0.353026,0.121827,0.660413,0.007516,0.588963,0.007099,0.592166,0.007979,0.887067,0.009588,0.035514,0.999002,0.131491,0.925795,0.159737,0.943090,0.997682,0.995922,0.844437,0.996485,0.114612,0.993111,0.000430,0.939255,0.000022,0.932052,0.000269,0.016725,0.000158,0.015256,0.042375,0.013499,0.000698,0.004022,0.000683,0.111260,0.004838,0.988501,0.999499,0.988519,0.999475
ENSDARG00000078355_0_3,-4.0000,-4.3345,0.625000,0.733469,0.659236,-23.2000,-24.8006,0.375000,0.343859,0.346037,0.996293,0.949867,0.677331,0.018933,0.629842,0.018410,0.637089,0.028337,0.667523,0.069119,0.993585,0.969726,0.343306,0.954340,0.326808,0.952423,0.021171,0.053805,0.671652,0.050987,0.674967,0.048278,0.677395,0.055637,0.998146,0.736428,0.996887,0.783350,0.996611,0.455630,0.325921,0.019707,0.326486,0.007699,0.337681,0.397890,0.935102,0.118630,0.950921,0.231543
ENSDARG00000078355_0_4,-5.3000,-5.6526,0.375000,0.341156,0.472486,-23.5000,-24.7316,0.500000,0.545088,0.463444,0.998034,0.074089,0.998005,0.064670,0.635316,0.049861,0.066108,0.025802,0.002868,0.021108,0.002168,0.030404,0.005607,0.879692,0.018229,0.869352,0.997169,0.962650,0.999028,0.665667,0.998654,0.915172,0.999288,0.349712,0.018253,0.438969,0.006304,0.919731,0.002367,0.039233,0.001665,0.012089,0.064722,0.036829,0.643538,0.959258,0.992984,0.993394,0.999416,0.961204
ENSDARG00000078355_0_5,-1.9000,-2.1334,0.875000,0.761812,0.595120,-21.1000,-22.8374,0.875000,0.570154,0.503756,0.300260,0.709740,0.993973,0.295028,0.094509,0.209763,0.067068,0.256176,0.048749,0.879124,0.760186,0.884095,0.763146,0.917486,0.996032,0.384950,0.963923,0.156644,0.260415,0.062448,0.278882,0.063925,0.280767,0.694503,0.995718,0.597740,0.260894,0.543740,0.968158,0.912360,0.763379,0.879536,0.758259,0.547962,0.758663,0.512950,0.781025,0.522261,0.808395,0.044686
ENSDARG00000078355_0_6,-1.4000,-2.0812,0.625000,0.612731,0.672492,-20.6000,-22.7793,0.500000,0.559207,0.418766,0.912535,0.566486,0.898653,0.258560,0.997346,0.160944,0.656838,0.342356,0.999886,0.349519,0.312804,0.967150,0.174721,0.035537,0.050705,0.023232,0.849483,0.051544,0.846586,0.043454,0.849761,0.121901,0.998677,0.980969,0.262895,0.939225,0.258391,0.933972,0.314650,0.939852,0.998094,0.967679,0.490625,0.151017,0.851100,0.195142,0.854446,0.183617,0.871651,0.163155
ENSDARG00000078355_0_7,-3.4000,-3.7609,0.500000,0.481446,0.524703,-23.3000,-25.0514,0.375000,0.412576,0.452087,0.295910,0.935118,0.022486,0.913885,0.002987,0.918376,0.007716,0.634048,0.711084,0.192142,0.406004,0.316469,0.983899,0.306524,0.950715,0.331976,0.931126,0.913796,0.921328,0.137398,0.983789,0.089813,0.425454,0.051591,0.985049,0.223925,0.237524,0.264830,0.203713,0.277408,0.226286,0.271683,0.021834,0.307375,0.723805,0.665363,0.723605,0.652557,0.729749,0.637465
ENSDARG00000078355_0_8,-0.4000,-1.4227,0.500000,0.504162,0.601109,-26.0000,-28.7076,0.000000,0.040581,0.137857,0.934390,0.995420,0.932221,0.140570,0.422532,0.083924,0.607657,0.025764,0.226184,0.020026,0.318477,0.016659,0.281295,0.006799,0.284018,0.036097,0.996456,0.021075,0.991291,0.067329,0.994954,0.983634,0.999411,0.035203,0.155770,0.009706,0.153680,0.034202,0.151424,0.250418,0.364719,0.014411,0.871515,0.000323,0.577208,0.001113,0.764828,0.001326,0.994149,0.013152
ENSDARG00000078355_0_9,0.0000,-0.3281,1.000000,0.949332,0.937655,-21.5000,-23.3242,0.625000,0.612922,0.547263,0.834813,0.744151,0.989851,0.259578,0.999530,0.466989,0.784248,0.682778,0.986475,0.497237,0.999646,0.820826,0.933082,0.079263,0.996074,0.040713,0.999701,0.358330,0.939178,0.679910,0.696145,0.415585,0.999705,0.996514,0.999812,0.939436,0.747722,0.897117,1.000000,0.045896,0.934735,0.007883,0.932686,0.015755,1.000000,0.999375,0.982844,0.999315,0.996856,0.998599
ENSDARG00000078355_0_10,-3.4000,-3.6622,0.375000,0.381944,0.502733,-25.0000,-26.7062,0.125000,0.134932,0.315532,0.996529,0.947013,0.100196,0.894288,0.008044,0.888963,0.005762,0.522146,0.005646,0.572359,0.175675,0.536729,0.920677,0.612560,0.821620,0.136896,0.997545,0.013361,0.997838,0.009609,0.996628,0.047284,0.972940,0.049977,0.849037,0.219800,0.097441,0.657169,0.005997,0.023294,0.003918,0.036790,0.003686,0.005834,0.096545,0.010069,0.999046,0.068279,0.999884,0.058223
ENSDARG00000078578_0_2,-5.4000,-5.5899,0.500000,0.500143,0.575733,-21.9000,-23.8459,0.750000,0.523296,0.533430,0.982804,0.852719,0.010399,0.292415,0.007995,0.320852,0.006594,0.526954,0.002873,0.017833,0.991831,0.415334,0.755255,0.316492,0.999795,0.436926,0.999789,0.984464,0.999650,0.984638,0.756676,0.892210,0.999849,0.441402,0.005990,0.035501,0.001318,0.136107,0.000335,0.481763,0.002797,0.544786,0.999943,0.813390,0.990765,0.701817,0.999995,0.756237,0.999998,0.716771
ENSDARG00000078578_0_3,0.0000,-0.3114,1.000000,0.887448,0.908273,-26.5000,-27.0376,0.500000,0.494317,0.399687,0.975046,0.997144,0.868034,0.107065,0.870988,0.013636,0.954513,0.001777,0.912498,0.001987,0.863677,0.001563,0.850341,0.000634,0.916736,0.017927,0.965957,0.081286,0.957024,0.995804,0.952973,0.952909,0.978081,0.867470,0.802127,0.995206,0.667783,0.012280,0.877759,0.001619,0.922805,0.002662,0.960687,0.958398,0.976840,0.966971,0.923595,0.969563,0.967988,0.047841
ENSDARG00000078578_0_5,-3.1000,-3.1824,0.750000,0.747336,0.519812,-22.6000,-24.3790,0.500000,0.500990,0.343719,0.054675,0.266967,0.048709,0.265111,0.995567,0.683511,0.037606,0.855332,0.046665,0.150259,0.087478,0.100435,0.998264,0.107110,0.998074,0.215329,0.995434,0.139897,0.088612,0.021884,0.039840,0.014345,0.026628,0.046280,0.041623,0.040652,0.049577,0.952405,0.978676,0.959934,0.983422,0.962827,0.997838,0.956260,0.971539,0.036952,0.971203,0.036457,0.984810,0.062434
ENSDARG00000078578_0_6,-0.3000,-1.0219,1.000000,0.818204,0.736349,-23.0000,-24.3313,0.500000,0.519177,0.407307,0.572562,0.311195,0.432249,0.220317,0.435347,0.260910,0.990837,0.794885,0.946339,0.339266,0.988162,0.256189,0.304300,0.135313,0.294173,0.794992,0.616829,0.820111,0.875582,0.036904,0.884688,0.014122,0.840273,0.008525,0.822157,0.186240,0.859722,0.259653,0.988616,0.955511,0.742304,0.757916,0.773396,0.754460,0.850854,0.760839,0.729643,0.245216,0.778939,0.233579
ENSDARG00000078578_0_7,-1.0000,-1.8459,0.500000,0.635203,0.682926,-21.6000,-23.2062,0.500000,0.617303,0.506997,0.717420,0.571834,0.497442,0.538521,0.147641,0.914361,1.000000,0.628472,0.966223,0.508442,0.520624,0.123179,0.571280,0.043449,0.593798,0.021683,0.572322,0.068169,0.993874,0.939183,0.997156,0.449129,0.999122,0.395098,0.626013,0.453223,0.208167,0.400711,0.583086,0.757893,0.972705,0.743928,0.998499,0.806425,0.661387,0.720497,0.651258,0.614969,0.380511,0.440775
ENSDARG00000078578_0_8,-0.9000,-1.4881,0.750000,0.871406,0.810432,-21.7000,-23.2868,0.625000,0.585994,0.580635,0.567157,0.644444,0.577795,0.472578,0.999608,0.871560,0.986569,0.243734,0.998258,0.216226,0.979203,0.208043,0.889832,0.193243,0.131880,0.645857,0.212415,0.668808,0.995948,0.948078,0.934754,0.925691,0.963960,0.886476,0.994447,0.900026,0.992349,0.426975,0.999838,0.493371,0.536969,0.152988,0.544544,0.641334,0.999587,0.811379,0.943084,0.590325,0.960431,0.671557
ENSDARG00000078578_0_9,0.0000,-0.9899,1.000000,0.735223,0.748834,-25.0000,-25.8837,0.750000,0.753327,0.410765,0.799246,0.115659,0.637811,0.003138,0.795347,0.001869,0.925309,0.000705,0.786951,0.000156,0.662228,0.003360,0.561081,0.030612,0.367195,0.996693,0.632906,0.039174,0.977201,0.036101,0.955505,0.002435,0.994114,0.958778,0.802974,0.996689,0.865413,0.999624,0.534661,0.999137,0.825690,0.999610,0.552679,0.992387,0.700480,0.998114,0.687848,0.036716,0.912038,0.004333
ENSDARG00000078578_0_10,-5.2000,-5.6242,0.625000,0.600228,0.540363,-26.6000,-28.2055,0.125000,0.212586,0.207121,0.127024,0.155256,0.998189,0.992330,0.007349,0.015506,0.000755,0.003628,0.002294,0.004006,0.485068,0.002026,0.891761,0.099402,0.893858,0.148287,0.999564,0.028765,0.995418,0.048040,0.488284,0.942727,0.115862,0.001763,0.115164,0.001204,0.119382,0.004514,0.892699,0.005706,0.016028,0.006691,0.999457,0.909780,0.885817,0.372401,0.885236,0.248292,0.888043,0.152098
ENSDARG00000078582_31_1,-0.9000,-1.4763,0.375000,0.543465,0.617875,-24.3000,-25.4581,1.000000,0.759966,0.465907,0.526558,0.021710,0.313301,0.017855,0.251396,0.009648,0.162010,0.008278,0.202127,0.045418,0.902552,0.072263,0.819913,0.299845,0.988418,0.797194,0.988009,0.178516,0.989016,0.190176,0.981239,0.719179,0.885242,0.878323,0.238076,0.867486,0.170965,0.874734,0.164447,0.628374,0.341036,0.622534,0.530952,0.639893,0.955626,0.755375,0.950532,0.769905,0.996084,0.921425
ENSDARG00000078582_31_2,-1.8000,-2.1169,0.625000,0.626881,0.686171,-21.9000,-23.2578,0.500000,0.501092,0.446456,0.675877,0.860073,0.717846,0.063495,0.732013,0.167721,0.964741,0.218682,0.981098,0.095924,0.927505,0.611331,0.912694,0.920025,0.238481,0.214046,0.320044,0.752336,0.321679,0.244048,0.963368,0.300693,0.953033,0.472006,0.857245,0.812687,0.829571,0.831018,0.824032,0.092489,0.103496,0.061726,0.188859,0.111283,0.217587,0.932099,0.998611,0.995352,0.995643,0.172082
ENSDARG00000078582_31_3,0.0000,-0.0737,1.000000,0.961344,0.967319,-20.9000,-22.1951,0.250000,0.430175,0.433884,0.995717,0.736188,0.996158,0.547555,0.989390,0.881878,0.993654,0.019444,0.930585,0.013466,0.919869,0.011826,0.917060,0.016775,0.943651,0.973910,0.984969,0.978850,0.998648,0.030940,0.990415,0.028326,0.995507,0.997128,0.938399,0.241985,0.924168,0.235272,0.918235,0.190547,0.924111,0.193688,0.998381,0.976390,0.992743,0.991387,0.999250,0.320775,0.995469,0.291356
ENSDARG00000078582_31_4,-5.9000,-5.9866,0.250000,0.268365,0.414690,-27.3000,-28.6384,0.375000,0.324112,0.382956,0.122840,0.924995,0.016095,0.331684,0.002404,0.357342,0.000139,0.719557,0.003542,0.674893,0.998384,0.760543,0.003818,0.234988,0.999685,0.081015,0.999997,0.049092,0.999997,0.074373,0.999978,0.404552,0.999999,0.453179,0.999951,0.615861,0.001881,0.616924,0.999195,0.241411,0.004393,0.026848,0.000151,0.001470,0.003351,0.005915,0.017006,0.088927,0.120994,0.995540
ENSDARG00000078582_31_5,-0.9000,-1.1076,0.750000,0.799074,0.836145,-22.4000,-23.6466,0.375000,0.393409,0.570713,0.972739,0.931677,0.996491,0.822902,1.000000,0.842871,1.000000,0.994677,1.000000,0.849406,0.283118,0.794766,0.260526,0.798668,1.000000,0.515846,0.917736,0.349438,0.902167,0.338889,1.000000,0.996786,0.997528,0.031055,0.997571,0.005857,0.203165,0.003546,0.198755,0.003676,1.000000,0.997785,1.000000,0.097073,0.996830,0.056946,0.996269,0.993086,1.000000,0.989303
ENSDARG00000078582_31_6,0.0000,-0.2599,1.000000,0.899066,0.911402,-24.9000,-25.8086,0.750000,0.716778,0.513107,0.998172,0.908737,0.810353,0.215034,0.762135,0.175253,0.683533,0.166093,0.992144,0.053373,0.998059,0.042297,0.926161,0.800974,0.987755,0.864057,0.934576,0.204228,0.983619,0.125598,0.967871,0.134986,0.991133,0.837291,0.978354,0.949302,0.951718,0.924666,0.980800,0.971635,0.959922,0.930427,0.988391,0.912824,0.763594,0.961673,0.764925,0.067832,0.804825,0.015865
ENSDARG00000078582_31_7,0.0000,-0.5104,1.000000,0.952295,0.884167,-21.1000,-22.3107,0.250000,0.485834,0.557184,0.832948,0.819269,0.819021,0.666319,0.872519,0.693963,0.769663,0.887795,0.777219,0.633447,0.996752,0.591364,0.943894,0.554430,1.000000,0.893405,0.954941,0.184393,0.997416,0.209299,0.562296,0.343635,0.538322,0.779688,1.000000,0.505668,0.797162,0.459449,0.999929,0.847023,0.984651,0.158837,0.944645,0.289641,0.958616,0.350995,0.958443,0.944670,0.974913,0.330391
ENSDARG00000078582_31_8,0.0000,-0.1987,1.000000,0.949095,0.944669,-22.3000,-23.7050,0.500000,0.564941,0.412160,0.749962,0.994761,0.790056,0.977305,0.999863,0.673572,0.979606,0.850277,0.972262,0.196844,0.954409,0.001659,0.987045,0.002202,0.988565,0.003942,0.988506,0.004128,0.980286,0.004396,0.943413,0.005975,0.966647,0.008615,0.999346,0.161409,0.822393,0.159310,0.824948,0.151754,0.996040,0.929751,0.994576,0.976427,0.985907,0.986332,0.984155,0.979948,0.985398,0.174600
ENSDARG00000078582_31_9,-3.2000,-3.3972,0.500000,0.520044,0.615571,-24.2000,-25.9812,0.125000,0.168198,0.476005,0.997294,0.791247,0.964371,0.639387,0.998058,0.732631,0.943500,0.724706,0.940136,0.815218,0.944016,0.944632,0.270947,0.909742,0.010590,0.784014,0.013920,0.638171,0.070589,0.658322,0.998366,0.254241,0.999269,0.282208,0.988492,0.966179,0.942426,0.026610,0.954787,0.026611,0.944580,0.083556,0.007075,0.026164,0.014679,0.107227,0.071712,0.095540,0.236605,0.013701
