guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000086551_1_5,-0.8000,-1.6952,1.000000,0.864501,0.725145,-16.5000,-19.1394,1.000000,0.740268,0.657778,0.342839,0.404446,0.305117,0.287362,0.562618,0.537359,0.797563,0.837889,0.999801,0.975395,0.813602,0.875074,0.597807,0.650686,0.092468,0.104235,0.287396,0.232308,0.999835,0.993013,0.948235,0.713086,0.839614,0.622564,0.795127,0.591918,0.805736,0.573544,0.852685,0.602229,0.814875,0.560027,0.994419,0.992303,0.998355,0.986436,0.697069,0.758256,0.957743,0.857429
ENSDARG00000086551_1_6,-3.1000,-3.1482,0.750000,0.746394,0.696953,-20.8000,-21.9602,0.250000,0.331374,0.531098,0.023922,0.014665,0.024177,0.014647,0.030719,0.021495,0.948378,0.957245,0.985241,0.994696,0.999931,0.999865,0.987040,0.995651,0.984496,0.993537,0.999003,0.999481,0.954373,0.958683,0.999987,0.999746,0.030643,0.021257,0.024276,0.014989,0.025657,0.016710,0.985898,0.994140,0.985128,0.962742,0.985611,0.405099,0.999998,0.113444,0.985351,0.073706,0.979236,0.070162
ENSDARG00000086551_1_7,0.0000,-0.7696,1.000000,0.768559,0.776013,-18.0000,-19.6362,0.500000,0.503140,0.579030,0.949814,0.969836,0.621344,0.834528,0.710433,0.821555,0.959942,0.615253,0.740545,0.504537,0.767428,0.838846,0.601900,0.327782,0.591209,0.368695,0.739943,0.386653,0.998338,0.990323,0.971333,0.503461,0.719559,0.394020,0.791727,0.475797,0.703425,0.434657,0.833243,0.500561,0.482351,0.338636,0.442769,0.628740,0.971042,0.560958,0.993292,0.542273,0.930626,0.543497
ENSDARG00000086551_1_8,-5.9000,-6.3888,0.250000,0.264149,0.411066,-21.6000,-23.4909,0.250000,0.250020,0.405726,0.994347,0.991575,0.010403,0.019827,0.007448,0.009793,0.005500,0.007940,0.488329,0.486489,0.518256,0.518905,0.035872,0.042706,0.057784,0.064556,0.995176,0.990725,0.997214,0.990994,0.999261,0.993857,0.998537,0.996983,0.996566,0.994975,0.051384,0.056063,0.034952,0.039441,0.021740,0.029470,0.000678,0.003610,0.003518,0.006918,0.004790,0.010650,0.999564,0.859035
ENSDARG00000086551_1_9,-1.3000,-2.0129,0.500000,0.688228,0.697618,-16.9000,-19.2717,0.500000,0.676893,0.673711,0.513666,0.508235,0.561733,0.506327,0.242259,0.203269,0.132704,0.270791,0.977675,0.965498,0.914142,0.883256,0.822464,0.811764,0.838307,0.751790,0.983974,0.895714,0.744448,0.733341,0.757262,0.667244,0.957903,0.861839,0.264857,0.291715,0.472999,0.570408,0.898559,0.866894,0.427728,0.437373,0.576381,0.562476,0.983101,0.962695,0.882202,0.851865,0.999999,0.871721
ENSDARG00000086551_1_10,-3.5000,-3.6598,0.500000,0.540613,0.608871,-19.0000,-21.1315,0.375000,0.532480,0.567661,0.941100,0.902849,0.957788,0.901903,0.966128,0.891093,0.937697,0.857304,0.931543,0.769143,0.866359,0.421569,1.000000,0.824161,0.139331,0.178918,0.108574,0.153954,0.090793,0.137513,0.016516,0.187928,0.896677,0.867045,0.946786,0.934430,0.998684,0.993451,0.999859,0.998331,0.117604,0.311618,0.108968,0.304954,0.086955,0.250335,0.145312,0.101567,0.920737,0.365151
ENSDARG00000088347_3_1,-4.9000,-5.0098,0.250000,0.274169,0.419566,-20.6000,-22.2099,0.250000,0.287521,0.430177,0.027270,0.178177,0.016693,0.168396,0.999938,0.963546,0.119835,0.207796,1.000000,0.917414,0.012248,0.040110,0.003385,0.015055,0.022322,0.036494,0.999039,0.920315,0.998737,0.940063,1.000000,0.994128,0.998514,0.921874,0.989509,0.909979,0.020575,0.052174,0.011901,0.105408,0.009555,0.103122,0.124677,0.238222,0.016415,0.052980,0.022059,0.053325,0.998657,0.784959
ENSDARG00000088347_3_2,-3.7000,-4.3766,0.375000,0.503620,0.430471,-22.3000,-23.9827,0.500000,0.497853,0.427873,0.392370,0.852108,0.288660,0.233973,0.277187,0.138163,0.198908,0.096158,0.130071,0.174542,0.190245,0.794599,0.107750,0.786894,0.828305,0.964374,0.926847,0.243579,0.937050,0.235545,0.162085,0.030417,0.140992,0.024296,0.056665,0.011081,0.594060,0.872243,0.993503,0.979095,0.903170,0.326791,0.476818,0.159332,0.297850,0.170419,0.302717,0.731078,0.404176,0.732783
ENSDARG00000088347_3_3,-2.0000,-2.4076,0.875000,0.810122,0.604252,-21.2000,-22.3664,0.375000,0.419628,0.338091,0.714393,0.314592,0.178235,0.170833,0.174077,0.067118,0.178927,0.034985,0.140438,0.036482,0.975569,0.793771,0.878030,0.776466,0.851336,0.783717,0.976033,0.209050,0.185513,0.102184,0.187978,0.056639,0.163532,0.058951,0.167137,0.056658,0.905729,0.161424,0.614074,0.148193,0.960710,0.957775,0.974924,0.962674,0.945172,0.880979,0.941872,0.163307,0.971356,0.026016
ENSDARG00000088347_3_5,-5.7000,-6.0050,0.250000,0.296047,0.431318,-21.5000,-23.3955,0.250000,0.282778,0.439503,0.980784,0.954140,0.108088,0.267463,0.001251,0.108531,0.000480,0.117950,0.007772,0.118736,0.023066,0.130376,0.277172,0.392176,0.959833,0.954147,0.981911,0.971814,0.955091,0.824489,0.981327,0.847761,0.981218,0.840261,0.993999,0.948149,0.954327,0.927990,0.232549,0.208148,0.002844,0.007949,0.019765,0.042120,0.019083,0.035927,0.019930,0.035873,0.125877,0.056065
ENSDARG00000088347_3_6,-3.1000,-3.1905,1.000000,0.980286,0.615305,-21.8000,-22.8612,0.250000,0.328925,0.342104,0.052257,0.017413,0.048702,0.014012,0.060833,0.020777,0.124087,0.085838,0.996054,0.999785,0.997586,0.998731,0.960830,0.995945,0.082802,0.083067,0.027659,0.012929,0.055062,0.012414,0.059065,0.016894,0.998877,0.952879,0.992281,0.950971,0.993660,0.283886,0.973799,0.169192,0.951974,0.151951,0.952313,0.982420,0.994933,0.058760,0.985870,0.017093,0.997460,0.017126
ENSDARG00000088347_3_7,0.0000,-1.0909,1.000000,0.642152,0.673915,-20.7000,-22.2507,0.500000,0.446958,0.644925,0.728593,0.693131,0.795493,0.842136,0.684049,0.882186,0.503156,0.765637,0.657939,0.820680,0.641524,0.809323,0.493436,0.781051,0.498107,0.640463,0.840318,0.779424,0.766290,0.644956,0.814908,0.728151,0.917276,0.935704,0.620739,0.762871,0.498677,0.560128,0.583711,0.777561,0.769180,0.074047,0.692943,0.047724,0.557770,0.089133,0.673827,0.959587,0.740366,0.304609
ENSDARG00000088347_3_8,-1.2000,-1.6569,1.000000,0.897078,0.723966,-17.4000,-19.4511,0.500000,0.577350,0.569610,0.584660,0.660048,0.096338,0.126033,0.472889,0.446128,0.357473,0.416374,0.867556,0.954649,0.882550,0.956514,0.904483,0.872143,0.802120,0.732564,0.396373,0.291065,0.503150,0.454649,0.471347,0.393660,0.963755,0.469582,0.873966,0.387773,0.868738,0.369436,0.881055,0.368379,0.780650,0.272961,0.779453,0.842948,0.998751,0.714198,0.994785,0.778151,0.999223,0.884952
ENSDARG00000088347_3_9,-1.0000,-1.4684,0.750000,0.825292,0.751336,-23.6000,-24.9565,0.750000,0.793110,0.462940,0.293575,0.118398,0.128777,0.008729,0.242510,0.008663,0.999882,0.013705,0.963909,0.012903,0.998531,0.028545,0.859901,0.221754,0.859291,0.990321,0.940435,0.991191,0.950394,0.050500,0.952571,0.047969,0.234609,0.421238,0.273728,0.961388,0.530262,0.978390,0.894054,0.992505,0.939226,0.993523,0.995542,0.988032,0.983704,0.980987,0.989322,0.442403,0.996498,0.007650
ENSDARG00000088347_3_10,-7.8000,-8.1928,0.500000,0.500496,0.455431,-24.3000,-26.1665,0.250000,0.258270,0.361602,0.010815,0.068246,0.000776,0.001216,0.000747,0.000758,0.005022,0.008633,0.002431,0.002482,0.538981,0.536979,0.995538,0.991813,0.999999,0.999997,0.999990,0.999951,0.999996,0.999989,0.543553,0.545264,0.006803,0.010553,0.005027,0.008734,0.000038,0.000082,0.004061,0.001909,0.010478,0.007819,0.991911,0.373559,0.999913,0.364145,0.996244,0.644730,0.996292,0.665178
ENSDARG00000088484_0_1,-1.9000,-2.0054,0.875000,0.883211,0.716291,-17.5000,-19.6074,0.875000,0.679088,0.635447,0.043668,0.060850,0.041146,0.056359,0.115415,0.136170,0.984399,0.981822,0.978694,0.976248,0.978816,0.967786,0.978612,0.970907,0.999908,0.997931,0.960753,0.948583,0.991891,0.978016,0.114423,0.115565,0.072405,0.085999,0.074534,0.097470,0.999926,0.966138,0.997610,0.841411,0.997725,0.704323,0.997794,0.500441,0.998346,0.621809,0.999874,0.991021,0.999879,0.710091
ENSDARG00000088484_0_2,-0.4000,-1.0495,0.500000,0.801579,0.761305,-19.5000,-21.1898,0.625000,0.470087,0.637568,0.235289,0.334672,0.192524,0.333936,0.594708,0.991372,0.603396,0.989330,0.999984,0.990113,0.997080,0.984032,0.999376,0.984653,0.992147,0.983502,0.688335,0.473081,0.610052,0.352562,0.903487,0.754786,0.997095,0.818624,0.993721,0.856694,0.998740,0.659088,0.998630,0.669435,0.608436,0.659983,0.588962,0.335178,0.593376,0.026142,0.637884,0.032412,0.992880,0.521763
ENSDARG00000088484_0_3,-3.2000,-3.2357,0.625000,0.627872,0.602840,-19.4000,-20.7780,0.375000,0.426178,0.523236,0.009677,0.018940,0.006347,0.014833,0.009634,0.018680,0.025158,0.032503,0.999291,0.997622,0.979470,0.977637,0.999911,0.999216,0.999936,0.997508,0.999224,0.999153,0.986105,0.986063,0.983991,0.976710,0.035085,0.036435,0.009431,0.011447,0.006504,0.015427,0.009347,0.010047,0.999724,0.985618,0.999933,0.730463,0.999203,0.975406,0.999012,0.338585,0.999822,0.342430
ENSDARG00000088484_0_4,-1.8000,-1.8641,0.875000,0.878963,0.716620,-17.8000,-19.9293,0.625000,0.660696,0.555020,0.086952,0.400398,0.081818,0.313083,0.081688,0.125770,0.992762,0.489477,0.973278,0.648193,0.977962,0.509136,0.999138,0.469711,0.998916,0.682732,0.993263,0.662979,0.996219,0.861221,0.054700,0.388845,0.064002,0.263295,0.071662,0.181481,0.991949,0.698814,0.999217,0.932266,0.999256,0.867434,0.989819,0.852997,0.990765,0.862501,0.991331,0.496773,0.997703,0.393303
ENSDARG00000088484_0_5,-3.3000,-3.6136,0.750000,0.780598,0.545180,-19.0000,-20.9984,0.750000,0.607170,0.481064,0.246247,0.326255,0.008669,0.015403,0.006446,0.011795,0.006159,0.011516,0.193669,0.198314,0.999529,0.999235,0.997695,0.996791,0.998267,0.998646,0.998444,0.996847,0.192655,0.194590,0.004528,0.006159,0.006511,0.008370,0.008308,0.010082,0.257091,0.229005,0.997493,0.782098,0.989397,0.760180,0.997831,0.996443,0.998114,0.743881,0.997342,0.745122,0.999207,0.590551
ENSDARG00000088484_0_6,0.0000,-0.9335,1.000000,0.834917,0.758198,-15.6000,-18.4973,1.000000,0.750231,0.682362,0.790319,0.835672,0.558297,0.691557,0.518678,0.498667,0.432905,0.347895,0.667987,0.493328,0.725894,0.579056,0.955297,0.707598,0.935371,0.809377,0.917701,0.786435,0.727162,0.683760,0.827643,0.765330,0.427375,0.446708,0.864503,0.807070,0.636794,0.693981,0.703179,0.720210,0.715104,0.671453,0.847406,0.748816,0.958056,0.737570,0.954579,0.828380,0.999715,0.794371
ENSDARG00000088484_0_7,-0.8000,-1.5052,0.625000,0.543932,0.634059,-22.7000,-24.1816,1.000000,0.815472,0.499074,0.977922,0.137203,0.980225,0.004302,0.950623,0.000310,0.698469,0.000484,0.155379,0.000115,0.150820,0.008936,0.114215,0.015617,0.629145,0.063810,0.683456,0.768080,0.991924,0.740009,0.998864,0.900734,0.998687,0.818108,0.997214,0.832458,0.685169,0.807307,0.628461,0.803288,0.773306,0.825738,0.309466,0.957804,0.143486,0.932813,0.132820,0.831109,0.681531,0.533258
ENSDARG00000088484_0_8,-0.7000,-1.6328,0.500000,0.679086,0.682626,-17.1000,-19.4690,0.375000,0.587716,0.643588,0.888822,0.838326,0.919973,0.912083,0.541398,0.581398,0.138687,0.174189,0.238322,0.308842,0.233040,0.299800,0.861220,0.859840,0.938105,0.944694,0.996013,0.986067,0.993725,0.984155,0.732332,0.634705,0.738202,0.645927,0.756750,0.707337,0.848514,0.831989,0.933555,0.925889,0.398576,0.482696,0.407900,0.474016,0.438865,0.408039,0.677171,0.659547,0.971359,0.212212
ENSDARG00000088484_0_10,-4.4000,-4.4650,0.500000,0.501189,0.592362,-20.8000,-22.1230,0.375000,0.408410,0.555439,0.993514,0.993774,0.010681,0.013980,0.004203,0.005278,0.003130,0.003834,0.004768,0.005768,0.995691,0.995355,0.918558,0.918245,0.999975,0.999565,0.999989,0.999622,0.997638,0.997241,0.991964,0.991603,0.917620,0.917239,1.000000,0.999923,1.000000,0.999975,0.004774,0.005811,0.000890,0.001503,0.001916,0.003039,0.004870,0.005056,0.999996,0.999118,0.997069,0.252859
ENSDARG00000088655_7_1,0.0000,-0.1397,1.000000,0.933876,0.934213,-19.6000,-20.7757,0.500000,0.497307,0.779086,0.974145,0.980519,0.972401,0.979220,0.948527,0.943676,0.957141,0.953342,0.962658,0.961932,0.978308,0.976845,0.889703,0.987652,0.879143,0.985232,0.871618,0.977756,0.862583,0.953861,0.952517,0.944539,0.964512,0.958696,0.965837,0.960375,0.988620,0.989275,0.890543,0.984837,0.876084,0.975679,0.883787,0.021481,0.891274,0.019682,0.985817,0.012865,0.989045,0.014260
ENSDARG00000088655_7_3,-0.4000,-0.8923,0.500000,0.701516,0.755009,-16.3000,-18.4443,0.750000,0.663202,0.720561,0.958100,0.950327,0.988711,0.956384,0.532569,0.732617,0.499776,0.757601,0.994545,0.842247,0.998966,0.780689,0.284018,0.308186,0.285474,0.302333,0.999651,0.760529,0.952285,0.741805,0.999715,0.993352,0.994249,0.979527,0.994945,0.973982,0.406006,0.636858,0.317556,0.560747,0.900630,0.881214,0.967687,0.796276,0.501464,0.760163,0.528541,0.279720,0.995300,0.416655
ENSDARG00000088655_7_4,0.0000,-0.7760,1.000000,0.726574,0.775425,-17.4000,-19.7781,0.750000,0.529296,0.620431,0.946212,0.926402,0.989727,0.959398,0.994887,0.771321,0.993393,0.744415,0.995296,0.738008,0.527184,0.727118,0.422850,0.664377,0.472689,0.714537,0.518906,0.397993,0.855519,0.391438,0.988422,0.553043,0.990820,0.586214,0.998502,0.452616,0.903087,0.532209,0.646840,0.532734,0.543576,0.619817,0.376063,0.363567,0.403134,0.238076,0.942849,0.804381,0.998542,0.690966
ENSDARG00000088655_7_5,-1.1000,-1.5386,0.375000,0.460713,0.513925,-17.5000,-19.4203,0.250000,0.399070,0.507859,0.991847,0.977184,0.204445,0.439913,0.167976,0.409126,0.169539,0.368970,0.132519,0.305544,0.920838,0.813562,0.095423,0.225839,0.463167,0.513737,0.998232,0.759553,0.997243,0.785610,0.993664,0.952231,0.457905,0.413345,0.182929,0.234205,0.916917,0.746565,0.111770,0.190180,0.123708,0.250241,0.179951,0.394416,0.201822,0.268135,0.983433,0.729268,0.985171,0.379553
ENSDARG00000088655_7_6,0.0000,-0.5071,1.000000,0.933587,0.849367,-20.0000,-21.7017,0.250000,0.349296,0.559229,0.885688,0.972900,0.558323,0.901732,0.587932,0.905402,0.695035,0.933888,0.946999,0.941321,0.955907,0.811722,0.952902,0.779784,0.994073,0.952962,0.697068,0.504660,0.586562,0.153604,0.675187,0.169063,0.982973,0.363167,0.965762,0.870684,0.991981,0.879266,0.878666,0.133917,0.841949,0.055354,0.864331,0.097235,0.960130,0.109322,0.968869,0.184283,0.997008,0.464304
ENSDARG00000088655_7_9,0.0000,-0.0365,1.000000,0.990534,0.989418,-15.6000,-17.8108,0.375000,0.764130,0.760240,0.997016,0.988115,0.987599,0.758494,0.982880,0.705519,0.987346,0.690553,0.990657,0.931668,0.987001,0.935194,0.989052,0.664669,0.993103,0.705214,0.992187,0.631324,0.989832,0.585004,0.985761,0.643126,0.981648,0.852875,0.981448,0.631500,0.997427,0.678105,0.993460,0.725301,0.984398,0.705579,0.992617,0.835278,0.985504,0.877362,0.992930,0.966178,0.996490,0.693738
ENSDARG00000088789_1_1,-1.8000,-2.6557,1.000000,0.781771,0.714982,-18.3000,-20.4223,0.375000,0.535697,0.573669,0.642456,0.506838,0.601578,0.687104,0.704893,0.666890,0.552056,0.542102,0.578284,0.198235,0.573290,0.175249,0.567023,0.171620,0.950431,0.673451,0.436303,0.788038,0.444861,0.827510,0.996676,0.977936,0.997620,0.972834,0.987177,0.962543,0.624432,0.513817,0.633860,0.570678,0.638592,0.561408,0.662295,0.277702,0.939192,0.594925,0.941163,0.601230,0.827455,0.203273
ENSDARG00000088789_1_2,-0.7000,-1.1775,0.875000,0.857956,0.773085,-18.2000,-19.6078,0.500000,0.620355,0.671021,0.172423,0.206890,0.194189,0.227398,0.999995,0.995141,0.402717,0.403441,0.999993,0.987072,0.999995,0.988526,0.999981,0.987807,0.961944,0.948702,0.962552,0.950607,0.999959,0.993749,0.509820,0.451377,0.394486,0.316867,0.380451,0.308865,0.891942,0.943971,0.801286,0.401170,0.797537,0.382777,1.000000,0.999336,0.992652,0.810850,1.000000,0.998828,0.999777,0.117041
ENSDARG00000088789_1_3,-7.8000,-8.2844,0.250000,0.319911,0.455927,-24.8000,-26.7883,0.500000,0.479173,0.445912,0.999993,0.689319,0.999993,0.318524,1.000000,0.120547,0.016005,0.002193,0.007714,0.001106,0.000108,0.000032,0.000030,0.000127,0.001539,0.000711,0.533878,0.952600,1.000000,0.999902,0.999999,0.999897,0.999999,0.999899,0.533878,0.952574,0.290979,0.928202,0.006530,0.899210,0.004465,0.896418,0.004636,0.002266,0.012057,0.002662,0.708907,0.072668,0.997837,0.079382
ENSDARG00000088789_1_4,0.0000,-0.5027,1.000000,0.910701,0.867095,-18.8000,-20.1374,0.875000,0.723413,0.635825,0.776376,0.986320,0.784855,0.977505,0.821410,0.899643,0.765481,0.912709,0.992412,0.892845,0.980020,0.889360,0.955971,0.023788,0.801093,0.015822,0.752511,0.112572,0.791543,0.116225,0.801807,0.980083,0.832803,0.122326,0.794924,0.125858,0.977739,0.805327,0.709614,0.812336,0.824956,0.684799,0.996716,0.642204,0.998795,0.760232,0.993216,0.968028,0.989650,0.988519
ENSDARG00000088789_1_5,-1.0000,-1.3294,0.750000,0.774340,0.799115,-20.0000,-21.1349,0.375000,0.491240,0.536662,0.949638,0.969515,0.920992,0.939397,0.887040,0.929470,0.982486,0.991622,0.999533,0.997904,0.290134,0.964043,0.193830,0.012338,0.875894,0.013380,0.865203,0.012845,0.905089,0.012860,0.926236,0.020571,0.991503,0.939373,0.997231,0.936789,0.928008,0.193171,0.890008,0.178248,0.226007,0.179341,0.235472,0.195183,0.993467,0.317924,0.948685,0.990061,0.975846,0.939206
ENSDARG00000088789_1_6,0.0000,-0.7379,1.000000,0.791693,0.783658,-18.4000,-19.6228,0.625000,0.549343,0.712889,0.387189,0.581909,0.412267,0.612475,0.998524,0.975397,0.435339,0.649498,0.668454,0.731270,0.962393,0.940567,0.988794,0.996227,0.985783,0.972518,0.960084,0.929213,0.905275,0.823842,0.870134,0.785102,0.765387,0.865030,0.605677,0.610203,0.603147,0.639316,0.929558,0.926118,0.623229,0.162230,0.649428,0.077628,0.977962,0.094959,0.960125,0.947440,0.984416,0.936848
ENSDARG00000088789_1_9,-0.2000,-0.6662,1.000000,0.964653,0.869137,-19.9000,-21.3925,0.875000,0.872263,0.585456,0.349755,0.555806,0.391390,0.511258,0.999832,0.023181,0.997198,0.028886,0.971531,0.478870,0.959315,0.953110,0.993815,0.147224,0.993335,0.019543,0.520659,0.010561,0.521088,0.009654,0.988625,0.997398,0.978967,0.995528,0.981379,0.996368,0.956152,0.995802,0.885914,0.995611,0.911129,0.996460,0.999564,0.995469,0.996163,0.997785,0.994946,0.995060,0.991977,0.005553
ENSDARG00000088880_1_1,0.0000,-1.0917,1.000000,0.608347,0.668792,-24.5000,-25.3417,0.375000,0.335288,0.692077,0.612610,0.917152,0.611469,0.905065,0.632063,0.974189,0.477139,0.852948,0.444116,0.862071,0.861582,0.970860,0.835917,0.948771,0.969027,0.933509,0.787559,0.877981,0.714460,0.971024,0.842253,0.996201,0.720880,0.949464,0.925455,0.990627,0.576751,0.859918,0.393592,0.819971,0.477961,0.004384,0.598128,0.003448,0.322104,0.000267,0.707681,0.001278,0.865103,0.002410
ENSDARG00000088880_1_2,-1.5000,-2.5067,1.000000,0.807037,0.726689,-19.7000,-21.8116,0.625000,0.520590,0.594889,0.495002,0.523124,0.235099,0.166681,0.647165,0.584611,0.762320,0.948987,0.682514,0.900707,0.660770,0.907174,0.832150,0.914225,0.572939,0.232505,0.555313,0.249327,0.830737,0.868811,0.813830,0.868315,0.989642,0.568589,0.975318,0.446088,0.622366,0.244538,0.443034,0.237562,0.832482,0.601799,0.806698,0.599367,0.791938,0.616462,0.988374,0.998595,0.996085,0.420308
ENSDARG00000088880_1_3,0.0000,-0.4700,1.000000,0.831706,0.875343,-20.4000,-21.4361,0.500000,0.518085,0.385835,0.880057,0.169135,0.900555,0.058594,0.941064,0.056601,0.961464,0.032670,0.991044,0.035932,0.992399,0.064661,0.992688,0.174965,0.911643,0.910144,0.966764,0.919659,0.899890,0.957511,0.802485,0.136283,0.613161,0.055869,0.601137,0.060911,0.992994,0.960564,0.987766,0.965673,0.992637,0.973279,0.991272,0.991324,0.616834,0.076499,0.633855,0.050376,0.837155,0.066052
ENSDARG00000088880_1_4,-1.2000,-1.7075,0.625000,0.768239,0.653894,-18.1000,-19.7951,0.750000,0.688449,0.617646,0.191788,0.213973,0.201063,0.213584,0.999966,0.978707,0.998861,0.977159,0.999555,0.992723,0.996134,0.988960,0.200277,0.206986,0.198578,0.206529,0.999978,0.987609,0.366026,0.357219,0.351041,0.341377,0.428705,0.380502,0.997016,0.964297,0.996806,0.964268,0.999745,0.996635,0.920163,0.951772,0.919055,0.696772,0.430526,0.146096,0.433109,0.416214,0.449492,0.371538
ENSDARG00000088880_1_5,-5.5000,-5.5962,0.750000,0.749469,0.512946,-21.5000,-23.5350,0.250000,0.474790,0.400323,0.006706,0.069412,0.000236,0.086997,0.000487,0.017257,0.000803,0.006633,0.126792,0.120822,0.999999,0.918669,0.999990,0.942444,0.999993,0.941484,0.999993,0.955600,0.125419,0.138883,0.001818,0.006375,0.000938,0.003568,0.004316,0.014851,0.010670,0.010381,0.986535,0.547484,0.999938,0.548592,0.999936,0.602639,0.999938,0.625495,0.999947,0.789833,0.994474,0.659040
ENSDARG00000088880_1_6,-3.4000,-3.7789,0.750000,0.751028,0.578698,-21.2000,-22.7603,0.250000,0.298886,0.411997,0.004400,0.180874,0.002785,0.179574,0.007443,0.183407,0.115464,0.272268,0.661722,0.721046,0.995883,0.996723,0.999625,0.999769,0.999837,0.845231,0.999985,0.826750,0.655426,0.540952,0.115507,0.095765,0.007669,0.006491,0.002630,0.002871,0.006629,0.182459,0.999851,0.815233,0.999865,0.271808,0.999800,0.124499,0.999799,0.122330,0.999689,0.100446,0.999962,0.771447
ENSDARG00000088880_1_7,-0.7000,-1.1769,0.500000,0.715901,0.691799,-19.8000,-21.0617,0.750000,0.719194,0.524704,0.994139,0.993591,0.750658,0.991016,0.725628,0.992683,0.163694,0.021473,0.437141,0.014468,0.450471,0.014925,0.472299,0.037131,0.940072,0.049495,0.722816,0.991650,0.726005,0.516195,0.748494,0.081506,0.977344,0.036405,0.979936,0.028422,0.937181,0.054297,0.946914,0.906464,0.484678,0.906293,0.470988,0.962200,0.455540,0.964834,0.454971,0.973195,0.997001,0.957848
ENSDARG00000088880_1_8,0.0000,-0.3509,1.000000,0.872943,0.873764,-18.8000,-20.2133,0.500000,0.517080,0.468141,0.967673,0.320690,0.983986,0.151046,0.987741,0.140674,0.968010,0.649182,0.842683,0.974398,0.689627,0.857720,0.778849,0.790080,0.825305,0.776115,0.805667,0.086925,0.876869,0.094968,0.998699,0.202689,0.766619,0.181682,0.808069,0.194562,0.844160,0.200256,0.841452,0.832285,0.846358,0.831127,0.832308,0.836313,0.863971,0.892212,0.970063,0.316493,0.977161,0.033395
ENSDARG00000088880_1_9,-0.6000,-1.0017,1.000000,0.951561,0.839195,-18.5000,-19.8206,1.000000,0.962404,0.616478,0.993751,0.248928,0.429569,0.099348,0.250233,0.086017,0.769855,0.642338,1.000000,0.996356,0.986483,0.895998,0.995605,0.178010,0.951179,0.118128,1.000000,0.110062,0.427499,0.217748,0.371866,0.042175,0.995380,0.995210,1.000000,0.992627,1.000000,0.988389,1.000000,0.987380,0.880234,0.977855,0.814691,0.969941,0.919208,0.982078,1.000000,0.997941,0.998356,0.803025
ENSDARG00000088880_1_10,-1.1000,-1.3720,1.000000,0.924331,0.792316,-16.9000,-19.4857,0.625000,0.627508,0.511758,0.305933,0.757512,0.299755,0.747486,0.994956,0.861258,0.940634,0.346409,0.982332,0.265637,0.999855,0.245331,0.880910,0.222633,0.849828,0.198932,0.794890,0.193718,0.845019,0.239323,0.256532,0.367888,0.301024,0.768959,0.996018,0.996249,0.909624,0.975883,0.869684,0.966446,0.823402,0.425668,0.842584,0.656224,0.964305,0.427120,0.995157,0.388463,0.993876,0.184013
ENSDARG00000090470_0_1,-5.0000,-5.2722,0.625000,0.584425,0.568059,-22.6000,-23.4320,0.375000,0.421829,0.513520,0.869117,0.953014,0.782585,0.912103,0.997703,0.945122,0.014237,0.010896,0.004855,0.005542,0.004397,0.056757,0.010284,0.062311,0.998241,0.947116,0.999137,0.947524,0.999926,0.999898,0.997685,0.996535,0.007612,0.058956,0.001167,0.052986,0.005705,0.057827,0.015362,0.062744,0.997338,0.174817,0.655896,0.112165,0.999980,0.999842,0.999989,0.999615,0.999961,0.914636
ENSDARG00000090470_0_2,0.0000,-0.3546,1.000000,0.856026,0.878568,-19.6000,-20.7603,0.375000,0.517397,0.531956,0.966263,0.996781,0.981344,0.987933,0.995809,0.959775,0.971309,0.951097,0.911181,0.069937,0.911067,0.022513,0.645434,0.006033,0.660336,0.012454,0.743508,0.094772,1.000000,0.957260,1.000000,0.755305,0.936897,0.686086,0.753569,0.105958,0.716338,0.122785,0.715041,0.338661,0.995700,0.349622,0.736399,0.325508,0.974049,0.989517,0.973201,0.957911,0.983910,0.949216
